schema_version,case_id,occupancy_id,substeps,method,label,time,Sx,Sy,Sz,xi2,xi2_db,min_var,spin_length,N_eff,active_bonds,hole_spin_covariance
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,0.1909090909090909,2.4904964767576994,-2.0816681711721685e-17,-1.734723475976807e-18,0.8930394423824629,-0.491293594420536,1.1078284132015563,0.9961985907030797,5.0,5.0,7.800232296492936e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,0.22272727272727272,2.4871237550381204,-3.0357660829594124e-18,-3.599551212651875e-17,0.8777641119564206,-0.5662217958344783,1.0859319404726562,0.9948495020152481,5.0,5.0,-6.173929037764679e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,0.2545454545454545,2.4832709441100262,-1.6479873021779667e-17,-1.951563910473908e-17,0.8631210700116152,-0.6392828151527191,1.0645104477333165,0.9933083776440105,5.0,5.0,8.282099928708715e-20
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,0.2863636363636363,2.4789544544872677,6.830473686658678e-17,5.377642775528102e-17,0.8490597419461049,-0.7106175064566822,1.043530964247207,0.9915817817949071,5.0,5.0,-6.716030124007431e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,0.3181818181818181,2.4741926877923697,-1.3010426069826053e-17,-4.9873299934333204e-17,0.8355316582182015,-0.780370900805904,1.0229630421281615,0.9896770751169479,5.0,5.0,5.782411586589357e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,0.35,2.4690059192186915,-9.93129189996722e-17,1.6046192152785466e-17,0.8224907801669105,-0.848689616394801,1.0027791518905402,0.9876023676874766,5.0,5.0,7.378598118304134e-20
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,0.3818181818181818,2.4634161448599525,1.6479873021779667e-17,-5.637851296924623e-18,0.8098938101736325,-0.9157192023106485,0.9829550137724112,0.985366457943981,5.0,5.0,-6.264279218805138e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,0.4136363636363636,2.4574468905375526,4.5319650809894085e-17,-4.9873299934333204e-17,0.7977004820699484,-0.9816014549389374,0.9634698566173594,0.9829787562150211,5.0,5.0,-5.631827951521927e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,0.44545454545454544,2.4511229804004326,-4.185020385794047e-17,8.673617379884035e-18,0.7858738249025917,-1.0464717603091045,0.9443065954908236,0.980449192160173,5.0,5.0,1.7618285302889447e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,0.47727272727272724,2.444470265644632,-6.7220534694101275e-18,-3.382710778154774e-17,0.774380390839386,-1.1104565293374478,0.9254519195032014,0.9777881062578528,5.0,5.0,-9.51688573626165e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,0.509090909090909,2.437515316079552,3.469446951953614e-18,-6.375108774214766e-17,0.76319043657647,-1.1736708034810375,0.9068962828572439,0.9750061264318208,5.0,5.0,1.2347858075529356e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,0.5409090909090909,2.4302850797841593,1.8648277366750676e-17,4.336808689942018e-18,0.7522780474423747,-1.2362161133480027,0.8886337951001135,0.9721140319136637,5.0,5.0,3.583890514604862e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,0.5727272727272726,2.42280651854602,-1.951563910473908e-17,-3.599551212651875e-17,0.7416211946786984,-1.2981786705062401,0.8706620108666121,0.9691226074184079,5.0,5.0,7.378598118304124e-20
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,0.6045454545454545,2.415106228935357,-9.107298248878237e-18,3.8163916471489756e-17,0.7312017190815813,-1.3596279623105343,0.8529816247020012,0.9660424915741428,5.0,5.0,1.2046690805394494e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,0.6363636363636362,2.4072100605136235,-2.6020852139652106e-18,1.3877787807814457e-17,0.7210052380421256,-1.4206158015639927,0.8355960822530853,0.9628840242054494,5.0,5.0,6.279337582311881e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,0.6681818181818181,2.399142743617182,4.228388472693467e-17,-2.7755575615628914e-17,0.7110209775410126,-1.4811758591452349,0.8185111244510133,0.9596570974468728,5.0,5.0,-3.6742406956453215e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,0.7,2.3909275392520897,-2.233456475320139e-17,2.6020852139652106e-18,0.7012415352069092,-1.5413236813880213,0.8017342854817117,0.9563710157008358,5.0,5.0,-4.1561083278611005e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,0.7318181818181817,2.382585922825308,9.974659986866641e-17,-3.642919299551295e-17,0.6916625844892441,-1.601057168605058,0.7852743676788201,0.9530343691301232,5.0,5.0,-1.2091865895914722e-18
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,0.7636363636363636,2.3741373117582873,-1.1058862159352145e-17,-1.474514954580286e-17,0.6822825327765064,-1.6603574701978716,0.7691409165810342,0.9496549247033149,5.0,5.0,3.3580150620037157e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,0.7954545454545454,2.365598844621679,-5.7462715141731735e-18,4.466912950640278e-17,0.6731021475809407,-1.7191902379318118,0.7533437172440406,0.9462395378486717,5.0,5.0,3.5989488781116047e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,0.8272727272727272,2.3569852165283884,6.028164079019405e-17,1.3010426069826053e-18,0.6641241646638002,-1.77750717338002,0.7378923288528371,0.9427940866113553,5.0,5.0,2.8309723392677066e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,0.859090909090909,2.348308572425849,-9.725293487194975e-17,2.688821387764051e-17,0.6553528904358625,-1.8352478077342864,0.7227956694370953,0.9393234289703395,5.0,5.0,1.1082955540962931e-18
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,0.8909090909090909,2.339578456960744,-2.3852447794681098e-17,0.0,0.6467938086075448,-1.892341460019509,0.7080616569326869,0.9358313827842976,5.0,5.0,-6.85155539556812e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,0.9227272727272726,2.3308018170528033,-3.5344990823027445e-17,5.5077470362263625e-17,0.6384531984667626,-1.9487093300133767,0.6936969078458406,0.9323207268211213,5.0,5.0,-1.189610717032706e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,0.9545454545454545,2.3219830514425888,4.336808689942018e-18,2.211772431870429e-17,0.6303377698932254,-2.00426669132107,0.6797064910782197,0.9287932205770355,5.0,5.0,-1.8220619843159177e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,0.9863636363636362,2.313124100402813,1.3010426069826053e-18,-1.5178830414797062e-17,0.6224543186884178,-2.0589251550855696,0.6660937324657759,0.9252496401611252,5.0,5.0,5.541477770481467e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,1.018181818181818,2.304224568537959,-6.396792817664476e-18,3.209238430557093e-17,0.6148094051897299,-2.1125949740072762,0.652860065301289,0.9216898274151836,5.0,5.0,3.915174511753206e-20
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,1.0499999999999998,2.295281874040651,3.008661028647275e-17,8.239936510889834e-18,0.6074090593675191,-2.165187349663503,0.6400049232276616,0.9181127496162604,5.0,5.0,-2.9213225203081645e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,1.0818181818181818,2.286291418737379,6.5052130349130266e-18,-2.2551405187698492e-17,0.6002585163783619,-2.2166166952184625,0.6275256738303585,0.9145165674949516,5.0,5.0,-6.369687763352339e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,1.1136363636363635,2.2772467744983014,-2.0599841277224584e-18,6.288372600415926e-17,0.5933619874450853,-2.2668027933974972,0.615417593341144,0.9108987097993205,5.0,5.0,-5.421010862427527e-20
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,1.1454545454545453,2.2681398828618597,-1.8106176280507924e-17,-2.2985086056692694e-17,0.5867224715191551,-2.3156727795057392,0.6036738844620172,0.9072559531447439,5.0,5.0,4.261516872408302e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,1.1772727272727272,2.258961265822596,4.163336342344337e-17,1.3010426069826053e-18,0.580341613118398,-2.363162874403894,0.5922857399828155,0.9035845063290384,5.0,5.0,-5.902878494643303e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,1.209090909090909,2.249700246506976,2.3117223196464365e-17,-4.119968255444917e-17,0.5742196108602025,-2.4092197947633895,0.5812424544142226,0.8998800986027904,5.0,5.0,1.5615522956492611e-18
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,1.2409090909090907,2.240345178851514,-4.342229700804445e-17,3.686287386450715e-17,0.5683551795680429,-2.4538017781312833,0.5705315843764184,0.8961380715406057,5.0,5.0,1.2694200436184448e-18
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,1.2727272727272725,2.2308836854124836,2.676624113323589e-17,-3.469446951953614e-18,0.5627455666361699,-2.496879177277655,0.5601391562775674,0.8923534741649934,5.0,5.0,-3.960349602273439e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,1.3045454545454545,2.2213029021510335,2.336455681706262e-17,-8.673617379884035e-18,0.5573866209264168,-2.5384345996351914,0.5500499173154275,0.8885211608604134,5.0,5.0,4.924084866705001e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,1.3363636363636362,2.211589728557721,4.3259666682171627e-17,-1.1709383462843448e-17,0.5522729102069458,-2.5784625903266645,0.5402476234842812,0.8846358914230883,5.0,5.0,-6.053462129710733e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,1.368181818181818,2.20173108092464,2.3201926491189795e-17,7.37257477290143e-18,0.5473978813357486,-2.6169688782829565,0.5307153564309103,0.880692432369856,5.0,5.0,7.258131210250184e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,2,surrogate,spin_density_only,1.4,2.191714146040852,-4.0223900599212215e-17,3.9898639947466563e-17,0.5427540562396113,-2.653969221878716,0.5214358598924386,0.8766856584163408,5.0,5.0,-4.397042143968991e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,4,surrogate,spin_density_only,0.0,2.5,0.0,0.0,1.0009775171065494,0.004243229276517941,1.2512218963831867,1.0,5.0,5.0,0.0
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,4,surrogate,spin_density_only,0.031818181818181815,2.49973275716398,2.168404344971009e-17,3.7730235602495554e-17,0.9807736028855955,-0.08431231524068328,1.2257049128969872,0.999893102865592,5.0,5.0,-1.295019261579908e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,4,surrogate,spin_density_only,0.06363636363636363,2.4989321465051337,-2.168404344971009e-17,2.47198095326695e-17,0.9615293072379453,-0.1703747400715047,1.200885080904787,0.9995728586020535,5.0,5.0,6.384746126859082e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,4,surrogate,spin_density_only,0.09545454545454544,2.497601520445576,-9.410874857174178e-17,-2.7321894746634712e-17,0.943189230448045,-0.25401166759117555,1.176725403152598,0.9990406081782304,5.0,5.0,4.351867053448761e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,4,surrogate,spin_density_only,0.12727272727272726,2.4957464620549676,-1.3010426069826053e-17,2.949029909160572e-17,0.9256977354674031,-0.335307986831752,1.1531880285438147,0.9982985848219871,5.0,5.0,-1.1143188994989906e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,4,surrogate,spin_density_only,0.15909090909090906,2.493374776707179,-7.589415207398531e-17,2.6454533008646308e-17,0.9089994005227681,-0.4143640319138756,1.1302349065002069,0.9973499106828717,5.0,5.0,2.1382876179575235e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,4,surrogate,spin_density_only,0.1909090909090909,2.4904964766563085,3.9898639947466563e-17,-5.637851296924623e-18,0.8930394421204654,-0.49129359569465764,1.1078284127863427,0.9961985906625234,5.0,5.0,-3.2977816079767435e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,4,surrogate,spin_density_only,0.22272727272727272,2.487123754908607,-2.7755575615628914e-17,-2.688821387764051e-17,0.8777641116682915,-0.5662217972600648,1.0859319400030987,0.9948495019634429,5.0,5.0,-9.035018104045882e-21
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,4,surrogate,spin_density_only,0.2545454545454545,2.483270943948795,-5.984795992119984e-17,4.2500725161431774e-17,0.8631210697005117,-0.6392828167180907,1.0645104472113935,0.9933083775795181,5.0,5.0,-8.432683563776148e-20
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,4,surrogate,spin_density_only,0.2863636363636363,2.478954454290649,7.611099250848241e-17,1.3877787807814457e-17,0.849059741614367,-0.7106175081535231,1.0435309636739512,0.9915817817162595,5.0,5.0,-4.186225054874586e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_3,4,surrogate,spin_density_only,0.3181818181818181,2.4741926875566587,-1.9949319973733282e-17,-3.903127820947816e-18,0.8355316578673094,-0.7803709026297787,1.0229630415036444,0.9896770750226634,5.0,5.0,-1.179069862577986e-18
