time,Sx,Sy,Sz,xi2,xi2_db,min_var,spin_length,N_eff,active_bonds,hole_spin_covariance,stage,block,shape,N,label,occupancy_idx,path_idx,phase_idx,occupancy_seed,hole_path_seed,phase_batch_seed,occupancy_hash,path_hash,run_id,config_hash
1.368181818181818,9.166927984055466,0.09302309749888736,-0.01953125094791262,0.38838232455809807,-4.107405432376615,1.5542987285826033,0.8730876916384873,21.0,31.0,-0.0006831918646262337,stage5c2d,confirmation,3x3x3,27,static_only,11,3,2,221012,0,1524003,65d9e4ce438b8f33,3d269355ed300c69,confirmation_occ011_path03_phase02_static_only,90af02170d880284
1.4,9.126670801649345,0.09348114770461226,-0.019531250834347515,0.38238498502314466,-4.174991693499644,1.5168891902030688,0.8692543269700395,21.0,31.0,-0.0006831918655609262,stage5c2d,confirmation,3x3x3,27,static_only,11,3,2,221012,0,1524003,65d9e4ce438b8f33,3d269355ed300c69,confirmation_occ011_path03_phase02_static_only,90af02170d880284
0.0,10.5,0.0732421875,-0.01953125,0.9743060589516532,-0.11304596679283918,5.115373392984516,1.000026058108362,21.0,31.0,-0.0006831918724279836,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
0.031818181818181815,10.495006368345496,0.17354175647080455,-0.019531248554246483,0.9475272802701548,-0.23408277401855027,4.971163834184449,0.999662786148042,21.0,31.0,-0.000683191884327222,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
0.06363636363636363,10.485745763884026,0.30107733886113136,-0.021073162285854735,0.928993718628403,-0.31987222469486215,4.868013608856489,0.9990560436657648,21.0,28.0,-0.0006260839189822764,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
0.09545454545454544,10.470029076301605,0.425412584161708,-0.05792367839356726,0.9108177658910093,-0.40568506874217375,4.762529036159959,0.997983635517558,21.0,29.0,0.0007387500625503909,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
0.12727272727272726,10.449784316745282,0.5450840254628719,-0.05792367652073261,0.8880176121697572,-0.5157842071656916,4.63031259760114,0.9965858453049802,21.0,29.0,0.0007387500471361141,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
0.15909090909090906,10.424027660234849,0.6643494437828266,-0.0579236744900952,0.8665567979076932,-0.6220296646479557,4.502178017088669,0.994794013463712,21.0,29.0,0.0007387500304230505,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
0.1909090909090909,10.392915210338042,0.7831025291668419,-0.05792367235303543,0.8463298507003036,-0.7246034095671517,4.377914851479857,0.9926226343687026,21.0,29.0,0.0007387500128340818,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
0.22272727272727272,10.356630179115525,0.9012407658171271,-0.057923670161859786,0.8272316748498837,-0.8237284471779192,4.2573036458205795,0.9900886546644484,21.0,29.0,0.0007387499947997143,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
0.2545454545454545,10.315379681954276,1.0186663122587125,-0.057923667965734324,0.8091615590173262,-0.9196475751666432,4.140136543245396,0.9872111670478173,21.0,29.0,0.0007387499767246068,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
0.2863636363636363,10.269390942908549,1.1352867020807504,-0.057923665807170815,0.7920250272662251,-1.0126109488539483,4.026226088733939,0.9840110492220847,21.0,29.0,0.0007387499589586511,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
0.3181818181818181,10.218906954258456,1.2510153287895172,-0.057923663719415396,0.7757349522857329,-1.1028664011073888,3.9154096473724684,0.9805105516469196,21.0,29.0,0.0007387499417754796,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
0.35,10.173731613728494,1.2916563241191636,-0.06750565721172196,0.7802760793490555,-1.0775170689447,3.9079848029064026,0.9767257441748831,21.0,31.0,0.001093638647092401,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
0.3818181818181818,10.141424495098049,1.3188836285980385,-0.07374270987574558,0.7942480270054525,-1.000438553320508,3.9558613299506953,0.9740086316547897,21.0,30.0,0.0013246406494785428,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
0.4136363636363636,10.089906684837555,1.4251974516404573,-0.07374270854973308,0.7771786234066314,-1.094791533427351,3.8430684532582085,0.9705076992499638,21.0,30.0,0.0013246406385648618,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
0.44545454545454544,10.035059050700252,1.5305287162567942,-0.07374270728138546,0.7607703577747528,-1.187464173451561,3.733222096697987,0.9667973934088183,21.0,30.0,0.0013246406281257938,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
0.47727272727272724,9.977109523805238,1.634821733506856,-0.07374270606591792,0.7449714301188806,-1.278603822579301,3.6262653092454284,0.9628980940707457,21.0,30.0,0.0013246406181219453,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
0.509090909090909,9.916277388847298,1.7380247069955337,-0.07374270489503464,0.7297375612053233,-1.368332990750358,3.5221556608017695,0.9588292422734599,21.0,30.0,0.0013246406084850492,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
0.5409090909090909,9.852769856143123,1.8400893197851074,-0.07374270375860004,0.7150319882703954,-1.45674528802326,3.420864228098479,0.9546090153290772,21.0,30.0,0.0013246405991316783,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
0.5727272727272726,9.786779410939182,1.9409703064857846,-0.07374270264628224,0.7008251943725683,-1.5439029385438363,3.3223737975972325,0.9502540772789994,21.0,30.0,0.0013246405899768,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
0.6045454545454545,9.718482024446393,2.040625045955396,-0.07374270154908599,0.6870944339039083,-1.6298356962909537,3.2266766507752465,0.945779412823431,21.0,30.0,0.0013246405809463817,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
0.6363636363636362,9.648036246636819,2.139013203253868,-0.07374270046068505,0.6738231054386743,-1.7145410111317507,3.1337721832248735,0.9411982466810093,21.0,30.0,0.00132464057198835,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
0.6681818181818181,9.575583134921722,2.2360964398713623,-0.07374269937844585,0.6610000155772797,-1.7979853027967514,3.0436645195977694,0.936522043924537,21.0,30.0,0.0013246405630810351,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
0.7,9.501246913782792,2.3318381999316573,-0.07374269830400838,0.6486185707863714,-1.880106210737981,2.9563602134523173,0.931760581069135,21.0,30.0,0.001324640554237932,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
0.7318181818181817,9.425136216010406,2.4262035685321077,-0.07374269724329617,0.6366759279992671,-1.9608157001163735,2.871866066767827,0.9269220733118801,21.0,30.0,0.0013246405455077913,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
0.7636363636363636,9.347345731998509,2.5191591882344446,-0.07374269620588386,0.6251721294993083,-2.040003912965738,2.7901870722935036,0.9220133408827221,21.0,30.0,0.0013246405369694164,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
0.7954545454545454,9.267958091738716,2.610673212514845,-0.07374269520374191,0.6141092439922524,-2.1175436527112863,2.7113244739417266,0.9170399971883493,21.0,30.0,0.0013246405287213393,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
0.8272727272727272,9.187045823062478,2.700715271938189,-0.0737426942495013,0.6034905339307552,-2.1932953765259757,2.6352739521283848,0.9120066431715178,21.0,30.0,0.0013246405208675138,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
0.859090909090909,9.104673264178874,2.7892564305704326,-0.07374269335447671,0.5933196686143799,-2.2671125451252654,2.562023964117645,0.9069170556006083,21.0,30.0,0.0013246405135010544,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
0.8909090909090909,9.020898351298996,2.876269116504387,-0.07374269252674494,0.5836000024576572,-2.3388471494968446,2.4915542940604682,0.9017743611655707,21.0,30.0,0.001324640506688452,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
0.9227272727272726,8.93577424516971,2.961727020266088,-0.07374269176956878,0.574333937143248,-2.408355206880422,2.423834884641824,0.896581192536401,21.0,30.0,0.0013246405004565442,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
0.9545454545454545,8.849350796641223,3.045604966418528,-0.07374269108040067,0.5655223844959489,-2.475502001626269,2.358825026500066,0.891339826260069,21.0,30.0,0.0013246404947843881,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
0.9863636363636362,8.76167587605083,3.1278787745661463,-0.07374269045061374,0.557164343633559,-2.5401668452855004,2.296472971421877,0.8860523050328036,21.0,30.0,0.0013246404896009557,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
1.018181818181818,8.672796601945743,3.208525133932412,-0.07374268986600219,0.5492566015168514,-2.602247145893157,2.2367160128895303,0.8807205482242686,21.0,30.0,0.001324640484789336,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
1.0499999999999998,8.582760501873757,3.2875215190893217,-0.07374268930800035,0.5417935609256453,-2.661661607481778,2.1794810471642814,0.8753464545349472,21.0,30.0,0.0013246404801967367,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
1.0818181818181818,8.491616624250428,3.3648461726336416,-0.07374268875548298,0.5347671946517044,-2.7183524243236095,2.1246855946500127,0.8699319995468794,21.0,30.0,0.0013246404756492686,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
1.1136363636363635,8.39941659981165,3.4404781741445265,-0.07374268818693884,0.5281671197152386,-2.7722863866621705,2.0722392292003806,0.8644793290573838,21.0,30.0,0.0013246404709698983,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
1.1454545454545453,8.306215628748996,3.5143976050937393,-0.07374268758276657,0.521980780895621,-2.8234548723650965,2.022045335639096,0.8589908469358614,21.0,30.0,0.001324640465997286,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
1.1772727272727272,8.212073350041713,3.5865858084971176,-0.07374268692742753,0.5161937288948131,-2.8718727589234683,1.9740030952070988,0.853469294292305,21.0,30.0,0.0013246404606035477,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
1.209090909090909,8.117054536603924,3.65702573194104,-0.07374268621121156,0.5107899750495303,-2.9175763494698277,1.9280095860867064,0.8479178153926978,21.0,30.0,0.0013246404547087695,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
1.2409090909090907,8.093063967065964,3.7527312722587114,0.031672720989855546,0.5664842388370421,-2.4681216890971607,2.1467508170711467,0.8496053747842384,21.0,28.0,-0.002579633863608268,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
1.2727272727272725,7.9937376172732435,3.834727959210846,0.03167272169818318,0.5622742850965174,-2.5005177794543405,2.1046725128491492,0.8443810961955258,21.0,28.0,-0.002579633869438125,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
1.3045454545454545,7.8931458643787895,3.914641181287778,0.031672722466113024,0.558429164450001,-2.530319083846231,2.0642512329359755,0.8391074535496951,21.0,28.0,-0.0025796338757585325,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
1.3363636363636362,7.791388010772622,3.9924456566391213,0.03167272327765951,0.5549326635107371,-2.557597117239841,2.025407838388113,0.8337895492265088,21.0,28.0,-0.0025796338824379222,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
1.368181818181818,7.688566904078147,4.068119353650251,0.03167272411146425,0.5517693815784611,-2.582424027703123,1.9880686788465614,0.8284327156766967,21.0,28.0,-0.0025796338893005195,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
1.4,7.584788041862003,4.141643929591919,0.03167272494264865,0.548925002109752,-2.604869877809387,1.9521662224205272,0.8230424573129362,21.0,28.0,-0.002579633896141541,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,11,3,2,221012,332004,1524003,65d9e4ce438b8f33,adf2b36d330cd998,confirmation_occ011_path03_phase02_mobile_plus_spin_density,90af02170d880284
0.0,10.5,0.0634765625,-0.0517578125,0.9389142500625469,-0.273740695285467,4.929599735355273,1.000030421964198,21.0,31.0,0.0005666473765432097,stage5c2d,confirmation,3x3x3,27,static_only,11,3,3,221012,0,1524004,65d9e4ce438b8f33,3d269355ed300c69,confirmation_occ011_path03_phase03_static_only,90af02170d880284
0.031818181818181815,10.497205435632088,0.0651207540032224,-0.05175781280696948,0.9113135004517599,-0.403321959195552,4.7821497734738925,0.9997652402065155,21.0,31.0,0.0005666473790697091,stage5c2d,confirmation,3x3x3,27,static_only,11,3,3,221012,0,1524004,65d9e4ce438b8f33,3d269355ed300c69,confirmation_occ011_path03_phase03_static_only,90af02170d880284
0.06363636363636363,10.49132530452431,0.06682775172188546,-0.0517578131708019,0.8852890179883237,-0.5291492317070166,4.640392105544917,0.9992062676020433,21.0,31.0,0.0005666473820642121,stage5c2d,confirmation,3x3x3,27,static_only,11,3,3,221012,0,1524004,65d9e4ce438b8f33,3d269355ed300c69,confirmation_occ011_path03_phase03_static_only,90af02170d880284
0.09545454545454544,10.482410002994923,0.0686059631162685,-0.051757813586998845,0.8607619610757444,-0.6511693366180039,4.504174905460257,0.9983583128412984,21.0,31.0,0.0005666473854897043,stage5c2d,confirmation,3x3x3,27,static_only,11,3,3,221012,0,1524004,65d9e4ce438b8f33,3d269355ed300c69,confirmation_occ011_path03_phase03_static_only,90af02170d880284
0.12727272727272726,10.470537722843188,0.07046285636778728,-0.05175781404705649,0.8376244022821416,-0.7695067896280123,4.373189303237708,0.9972288319279289,21.0,31.0,0.000566647389276184,stage5c2d,confirmation,3x3x3,27,static_only,11,3,3,221012,0,1524004,65d9e4ce438b8f33,3d269355ed300c69,confirmation_occ011_path03_phase03_static_only,90af02170d880284
0.15909090909090906,10.455813292411094,0.07240464587349413,-0.05175781453914299,0.815763491526506,-0.884357348896901,4.247095982912736,0.995827817580127,21.0,31.0,0.0005666473933262792,stage5c2d,confirmation,3x3x3,27,static_only,11,3,3,221012,0,1524004,65d9e4ce438b8f33,3d269355ed300c69,confirmation_occ011_path03_phase03_static_only,90af02170d880284
0.1909090909090909,10.43836669737504,0.07443597164345198,-0.05175781504905372,0.7950671913663732,-0.9959616743589207,4.1255551528943535,0.9941676580805405,21.0,31.0,0.0005666473975230764,stage5c2d,confirmation,3x3x3,27,static_only,11,3,3,221012,0,1524004,65d9e4ce438b8f33,3d269355ed300c69,confirmation_occ011_path03_phase03_static_only,90af02170d880284
0.22272727272727272,10.418351235232173,0.07655959657904975,-0.05175781556128777,0.77542679728399,-1.1045919467331176,4.0082395566402615,0.9922629611967467,21.0,31.0,0.0005666474017389947,stage5c2d,confirmation,3x3x3,27,static_only,11,3,3,221012,0,1524004,65d9e4ce438b8f33,3d269355ed300c69,confirmation_occ011_path03_phase03_static_only,90af02170d880284
0.2545454545454545,10.395941250443274,0.07877614650578113,-0.05175781606011712,0.756738530480003,-1.2105415271297257,3.894842372999184,0.990130338131975,21.0,31.0,0.0005666474058445865,stage5c2d,confirmation,3x3x3,27,static_only,11,3,3,221012,0,1524004,65d9e4ce438b8f33,3d269355ed300c69,confirmation_occ011_path03_phase03_static_only,90af02170d880284
0.2863636363636363,10.371329402513014,0.08108391636117203,-0.05175781653056135,0.7389047336558391,-1.3141155120544457,3.785082673006402,0.9877881429769514,21.0,31.0,0.000566647409716555,stage5c2d,confirmation,3x3x3,27,static_only,11,3,3,221012,0,1524004,65d9e4ce438b8f33,3d269355ed300c69,confirmation_occ011_path03_phase03_static_only,90af02170d880284
0.3181818181818181,10.34472343796465,0.08347876232807816,-0.05175781695922931,0.7218348241502925,-1.4156216969756443,3.6787091768751843,0.985256164916814,21.0,31.0,0.0005666474132446869,stage5c2d,confirmation,3x3x3,27,static_only,11,3,3,221012,0,1524004,65d9e4ce438b8f33,3d269355ed300c69,confirmation_occ011_path03_phase03_static_only,90af02170d880284
0.35,10.316342468490738,0.08595409432575751,-0.051757817335034,0.7054460504272391,-1.515361936709979,3.5755025448819815,0.9825552734340374,21.0,31.0,0.000566647416337729,stage5c2d,confirmation,3x3x3,27,static_only,11,3,3,221012,0,1524004,65d9e4ce438b8f33,3d269355ed300c69,confirmation_occ011_path03_phase03_static_only,90af02170d880284
0.3818181818181818,10.286412798903934,0.08850097655269497,-0.05175781764979083,0.6896640591248365,-1.6136240606915595,3.475276293673303,0.9797070206880354,21.0,31.0,0.0005666474189283178,stage5c2d,confirmation,3x3x3,27,static_only,11,3,3,221012,0,1524004,65d9e4ce438b8f33,3d269355ed300c69,confirmation_occ011_path03_phase03_static_only,90af02170d880284
0.4136363636363636,10.255163395407642,0.09110833615891813,-0.05175781789870084,0.6744232652173117,-1.7106745650131325,3.377876410350963,0.9767332097186299,21.0,31.0,0.0005666474209769617,stage5c2d,confirmation,3x3x3,27,static_only,11,3,3,221012,0,1524004,65d9e4ce438b8f33,3d269355ed300c69,confirmation_occ011_path03_phase03_static_only,90af02170d880284
0.44545454545454544,10.222821131241455,0.09376327207820472,-0.051757818080688765,0.6596670148489848,-1.8067523128595,3.283179768153188,0.9736554415498757,21.0,31.0,0.0005666474224748039,stage5c2d,confirmation,3x3x3,27,static_only,11,3,3,221012,0,1524004,65d9e4ce438b8f33,3d269355ed300c69,confirmation_occ011_path03_phase03_static_only,90af02170d880284
0.47727272727272724,10.189605986288024,0.09645144810533601,-0.051757818198535595,0.6453475345553729,-1.9020634475683122,3.191091499420109,0.9704946580297314,21.0,31.0,0.0005666474234447376,stage5c2d,confirmation,3x3x3,27,static_only,11,3,3,221012,0,1524004,65d9e4ce438b8f33,3d269355ed300c69,confirmation_occ011_path03_phase03_static_only,90af02170d880284
0.509090909090909,10.155726403373723,0.09915754710654526,-0.05175781825873865,0.631425669094028,-1.9967776688584729,3.1015415345123585,0.9672706997218615,21.0,31.0,0.0005666474239402347,stage5c2d,confirmation,3x3x3,27,static_only,11,3,3,221012,0,1524004,65d9e4ce438b8f33,3d269355ed300c69,confirmation_occ011_path03_phase03_static_only,90af02170d880284
0.5409090909090909,10.121375011761682,0.1018657575744001,-0.051757818271044705,0.6178704204586198,-2.0910259542968443,3.0144805546681153,0.9640018988936622,21.0,31.0,0.0005666474240415213,stage5c2d,confirmation,3x3x3,27,static_only,11,3,3,221012,0,1524004,65d9e4ce438b8f33,3d269355ed300c69,confirmation_occ011_path03_phase03_static_only,90af02170d880284
0.5727272727272726,10.086724915140614,0.10456026042309999,-0.0517578182476392,0.6046583106083835,-2.1848997367432594,2.929875622693079,0.9607047263749486,21.0,31.0,0.0005666474238488825,stage5c2d,confirmation,3x3x3,27,static_only,11,3,3,221012,0,1524004,65d9e4ce438b8f33,3d269355ed300c69,confirmation_occ011_path03_phase03_static_only,90af02170d880284
0.6045454545454545,10.05192670776405,0.10722568373676475,-0.05175781820203158,0.5917725983933106,-2.2784514840501604,2.847705744687406,0.9573935078451382,21.0,31.0,0.0005666474234735101,stage5c2d,confirmation,3x3x3,27,static_only,11,3,3,221012,0,1524004,65d9e4ce438b8f33,3d269355ed300c69,confirmation_occ011_path03_phase03_static_only,90af02170d880284
0.6363636363636362,10.017106332009552,0.10984749662095918,-0.051757818147744675,0.5792023863272469,-2.3716965750389916,2.7679575822738203,0.9540802202995277,21.0,31.0,0.0005666474230267047,stage5c2d,confirmation,3x3x3,27,static_only,11,3,3,221012,0,1524004,65d9e4ce438b8f33,3d269355ed300c69,confirmation_occ011_path03_phase03_static_only,90af02170d880284
0.6681818181818181,9.982363829902523,0.11241232035121877,-0.051757818096968757,0.5669416552910554,-2.4646163262194696,2.6906214865349813,0.9507743736585821,21.0,31.0,0.0005666474226087961,stage5c2d,confirmation,3x3x3,27,static_only,11,3,3,221012,0,1524004,65d9e4ce438b8f33,3d269355ed300c69,confirmation_occ011_path03_phase03_static_only,90af02170d880284
0.7,9.947772978116044,0.11490814498645747,-0.05175781805937191,0.5549882654585527,-2.557161994007017,2.615687972489025,0.9474829764840033,21.0,31.0,0.0005666474222993581,stage5c2d,confirmation,3x3x3,27,static_only,11,3,3,221012,0,1524004,65d9e4ce438b8f33,3d269355ed300c69,confirmation_occ011_path03_phase03_static_only,90af02170d880284
0.7318181818181817,9.913381738871022,0.117324451176386,-0.05175781804125336,0.5433429603381703,-2.6492595537452956,2.543144705416019,0.9442105793375296,21.0,31.0,0.0005666474221502334,stage5c2d,confirmation,3x3x3,27,static_only,11,3,3,221012,0,1524004,65d9e4ce438b8f33,3d269355ed300c69,confirmation_occ011_path03_phase03_static_only,90af02170d880284
0.7636363636363636,9.879213415127554,0.11965224821054515,-0.051757818045181245,0.5320084082025212,-2.7408150378182943,2.472974033060973,0.9409593851381249,21.0,31.0,0.0005666474221825622,stage5c2d,confirmation,3x3x3,27,static_only,11,3,3,221012,0,1524004,65d9e4ce438b8f33,3d269355ed300c69,confirmation_occ011_path03_phase03_static_only,90af02170d880284
0.7954545454545454,9.845268372284977,0.12188404846727484,-0.05175781807017785,0.5209883114318299,-2.8317202015076597,2.4051510719088665,0.9377294133952715,21.0,31.0,0.0005666474223882938,stage5c2d,confirmation,3x3x3,27,static_only,11,3,3,221012,0,1524004,65d9e4ce438b8f33,3d269355ed300c69,confirmation_occ011_path03_phase03_static_only,90af02170d880284
